2026/04/01 19:50:32.225465 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=60 plainLen=1465 | Alloc=2.26MiB HeapInuse=3.66MiB | activePDF=2
2026/04/01 19:50:32.227016 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=13 plainLen=1614 | Alloc=1.43MiB HeapInuse=3.33MiB | activePDF=2
2026/04/01 19:50:32.229599 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=61 plainLen=905 | Alloc=2.37MiB HeapInuse=3.67MiB | activePDF=2
2026/04/01 19:50:32.232174 pdf_memhook.go:67: [pdf-mem] page file=mac_debugger_primer2.pdf page=11 plainLen=1426 | Alloc=2.54MiB HeapInuse=3.66MiB | activePDF=2
2026/04/01 19:50:32.232174 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=14 plainLen=428 | Alloc=2.91MiB HeapInuse=4.45MiB | activePDF=2
2026/04/01 19:50:32.233705 pdf_memhook.go:67: [pdf-mem] page file=$R3SJQBU.pdf page=13 plainLen=4291 | Alloc=1.89MiB HeapInuse=3.57MiB | activePDF=2
2026/04/01 19:50:32.234234 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=62 plainLen=366 | Alloc=1.85MiB HeapInuse=3.36MiB | activePDF=2
2026/04/01 19:50:32.238896 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=15 plainLen=353 | Alloc=3.06MiB HeapInuse=4.62MiB | activePDF=2
2026/04/01 19:50:32.239411 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=63 plainLen=799 | Alloc=2.90MiB HeapInuse=4.04MiB | activePDF=2
2026/04/01 19:50:32.240433 pdf_memhook.go:67: [pdf-mem] page file=debugger_windows_local.pdf page=2 plainLen=1548 | Alloc=2.93MiB HeapInuse=4.05MiB | activePDF=2
2026/04/01 19:50:32.242071 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=16 plainLen=80 | Alloc=3.15MiB HeapInuse=4.74MiB | activePDF=2
2026/04/01 19:50:32.243088 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=64 plainLen=482 | Alloc=1.93MiB HeapInuse=3.48MiB | activePDF=2
2026/04/01 19:50:32.244112 pdf_memhook.go:67: [pdf-mem] page file=debugger_windows_local.pdf page=3 plainLen=639 | Alloc=1.59MiB HeapInuse=2.87MiB | activePDF=2
2026/04/01 19:50:32.246161 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=17 plainLen=264 | Alloc=2.10MiB HeapInuse=4.20MiB | activePDF=2
2026/04/01 19:50:32.247701 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=65 plainLen=621 | Alloc=2.04MiB HeapInuse=3.50MiB | activePDF=2
2026/04/01 19:50:32.248212 pdf_memhook.go:67: [pdf-mem] page file=【学校】关于发布南京邮电大学高质量学术成果目录的通知.pdf page=11 plainLen=2036 | Alloc=2.69MiB HeapInuse=3.89MiB | activePDF=2
2026/04/01 19:50:32.248212 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=18 plainLen=111 | Alloc=2.52MiB HeapInuse=4.01MiB | activePDF=2
2026/04/01 19:50:32.248212 pdf_memhook.go:67: [pdf-mem] page file=debugger_windows_local.pdf page=4 plainLen=836 | Alloc=2.51MiB HeapInuse=3.57MiB | activePDF=2
2026/04/01 19:50:32.251849 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=66 plainLen=892 | Alloc=3.05MiB HeapInuse=4.34MiB | activePDF=2
2026/04/01 19:50:32.253387 pdf_memhook.go:67: [pdf-mem] page file=debugger_windows_local.pdf page=5 plainLen=1206 | Alloc=2.04MiB HeapInuse=3.06MiB | activePDF=2
2026/04/01 19:50:32.253901 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=19 plainLen=261 | Alloc=2.04MiB HeapInuse=3.83MiB | activePDF=2
2026/04/01 19:50:32.254942 pdf_memhook.go:67: [pdf-mem] page file=mac_debugger_primer2.pdf page=12 plainLen=1704 | Alloc=2.18MiB HeapInuse=3.35MiB | activePDF=2
2026/04/01 19:50:32.255461 pdf_memhook.go:67: [pdf-mem] page file=debugger_windows_local.pdf page=6 plainLen=534 | Alloc=2.77MiB HeapInuse=3.88MiB | activePDF=2
2026/04/01 19:50:32.257770 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=67 plainLen=1634 | Alloc=2.57MiB HeapInuse=3.80MiB | activePDF=2
2026/04/01 19:50:32.257770 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=20 plainLen=113 | Alloc=2.19MiB HeapInuse=3.92MiB | activePDF=2
2026/04/01 19:50:32.260849 pdf_memhook.go:67: [pdf-mem] page file=debugger_windows_local.pdf page=7 plainLen=905 | Alloc=2.46MiB HeapInuse=3.62MiB | activePDF=2
2026/04/01 19:50:32.260849 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=21 plainLen=170 | Alloc=2.78MiB HeapInuse=4.32MiB | activePDF=2
2026/04/01 19:50:32.261359 pdf_memhook.go:67: [pdf-mem] page file=mac_debugger_primer2.pdf page=13 plainLen=1104 | Alloc=2.69MiB HeapInuse=3.81MiB | activePDF=2
2026/04/01 19:50:32.262383 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=68 plainLen=427 | Alloc=2.71MiB HeapInuse=3.85MiB | activePDF=2
2026/04/01 19:50:32.264429 pdf_memhook.go:67: [pdf-mem] page file=mac_debugger_primer2.pdf page=14 plainLen=546 | Alloc=1.89MiB HeapInuse=3.01MiB | activePDF=2
2026/04/01 19:50:32.265454 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=22 plainLen=317 | Alloc=2.31MiB HeapInuse=3.82MiB | activePDF=2
2026/04/01 19:50:32.268021 pdf_memhook.go:67: [pdf-mem] page file=debugger_windows_local.pdf page=8 plainLen=1574 | Alloc=1.61MiB HeapInuse=2.91MiB | activePDF=2
2026/04/01 19:50:32.269049 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=23 plainLen=156 | Alloc=1.91MiB HeapInuse=3.67MiB | activePDF=2
2026/04/01 19:50:32.270079 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=69 plainLen=1594 | Alloc=2.46MiB HeapInuse=3.82MiB | activePDF=2
2026/04/01 19:50:32.275362 pdf_memhook.go:67: [pdf-mem] page file=mac_debugger_primer2.pdf page=15 plainLen=1917 | Alloc=1.84MiB HeapInuse=3.05MiB | activePDF=2
2026/04/01 19:50:32.275880 pdf_memhook.go:67: [pdf-mem] page file=debugger_windows_local.pdf page=9 plainLen=1235 | Alloc=2.50MiB HeapInuse=3.64MiB | activePDF=2
2026/04/01 19:50:32.277933 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=70 plainLen=1410 | Alloc=2.73MiB HeapInuse=3.79MiB | activePDF=2
2026/04/01 19:50:32.277933 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=24 plainLen=820 | Alloc=1.49MiB HeapInuse=3.29MiB | activePDF=2
2026/04/01 19:50:32.279474 pdf_memhook.go:67: [pdf-mem] page file=debugger_windows_local.pdf page=10 plainLen=479 | Alloc=2.02MiB HeapInuse=3.05MiB | activePDF=2
2026/04/01 19:50:32.279474 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=debugger_windows_local.pdf | Alloc=2.03MiB Sys=61.14MiB HeapInuse=3.06MiB HeapObjs=11740 Mallocs=7631284 NumGC=776 | activePDF=1
2026/04/01 19:50:32.279474 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=debugging_gdb_qemu.pdf | Alloc=2.03MiB Sys=61.14MiB HeapInuse=3.06MiB HeapObjs=11761 Mallocs=7631335 NumGC=776 | activePDF=2
2026/04/01 19:50:32.279474 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=trace_replayer.pdf | Alloc=2.03MiB Sys=61.14MiB HeapInuse=3.06MiB HeapObjs=11788 Mallocs=7631374 NumGC=776 | activePDF=2
2026/04/01 19:50:32.279986 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=trace_replayer.pdf | Alloc=2.16MiB Sys=61.14MiB HeapInuse=3.21MiB HeapObjs=12865 Mallocs=7632933 NumGC=776 | activePDF=2
2026/04/01 19:50:32.279986 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=debugging_gdb_qemu.pdf | Alloc=2.16MiB Sys=61.14MiB HeapInuse=3.22MiB HeapObjs=13007 Mallocs=7633173 NumGC=776 | activePDF=2
2026/04/01 19:50:32.280498 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=11 file=debugging_gdb_qemu.pdf | Alloc=2.27MiB Sys=61.14MiB HeapInuse=3.27MiB HeapObjs=13596 Mallocs=7633978 NumGC=776 | activePDF=2
2026/04/01 19:50:32.281527 pdf_memhook.go:67: [pdf-mem] page file=$R3SJQBU.pdf page=14 plainLen=5244 | Alloc=1.27MiB HeapInuse=3.16MiB | activePDF=2
2026/04/01 19:50:32.283065 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=71 plainLen=418 | Alloc=2.75MiB HeapInuse=3.88MiB | activePDF=2
2026/04/01 19:50:32.283065 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=25 plainLen=394 | Alloc=1.94MiB HeapInuse=3.59MiB | activePDF=2
2026/04/01 19:50:32.284599 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=1 plainLen=833 | Alloc=2.80MiB HeapInuse=3.88MiB | activePDF=2
2026/04/01 19:50:32.285107 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=2 plainLen=71 | Alloc=1.52MiB HeapInuse=2.80MiB | activePDF=2
2026/04/01 19:50:32.285617 pdf_memhook.go:67: [pdf-mem] page file=mac_debugger_primer2.pdf page=16 plainLen=2063 | Alloc=2.37MiB HeapInuse=3.47MiB | activePDF=2
2026/04/01 19:50:32.286130 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=3 plainLen=142 | Alloc=2.86MiB HeapInuse=3.89MiB | activePDF=2
2026/04/01 19:50:32.287246 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=26 plainLen=196 | Alloc=1.96MiB HeapInuse=3.57MiB | activePDF=2
2026/04/01 19:50:32.287757 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=4 plainLen=440 | Alloc=1.88MiB HeapInuse=2.91MiB | activePDF=2
2026/04/01 19:50:32.288277 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=72 plainLen=859 | Alloc=2.17MiB HeapInuse=3.54MiB | activePDF=2
2026/04/01 19:50:32.288790 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=5 plainLen=178 | Alloc=1.11MiB HeapInuse=2.55MiB | activePDF=2
2026/04/01 19:50:32.289828 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=6 plainLen=201 | Alloc=2.54MiB HeapInuse=3.61MiB | activePDF=2
2026/04/01 19:50:32.290341 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=27 plainLen=162 | Alloc=2.79MiB HeapInuse=4.16MiB | activePDF=2
2026/04/01 19:50:32.292421 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=7 plainLen=483 | Alloc=1.41MiB HeapInuse=2.62MiB | activePDF=2
2026/04/01 19:50:32.292932 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=8 plainLen=128 | Alloc=2.05MiB HeapInuse=3.15MiB | activePDF=2
2026/04/01 19:50:32.293958 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=9 plainLen=396 | Alloc=2.07MiB HeapInuse=3.41MiB | activePDF=2
2026/04/01 19:50:32.294470 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=28 plainLen=190 | Alloc=2.52MiB HeapInuse=3.87MiB | activePDF=2
2026/04/01 19:50:32.296008 pdf_memhook.go:67: [pdf-mem] page file=【学校】关于发布南京邮电大学高质量学术成果目录的通知.pdf page=12 plainLen=2009 | Alloc=2.83MiB HeapInuse=4.12MiB | activePDF=2
2026/04/01 19:50:32.296008 pdf_memhook.go:67: [pdf-mem] page file=mac_debugger_primer2.pdf page=17 plainLen=2529 | Alloc=3.10MiB HeapInuse=4.45MiB | activePDF=2
2026/04/01 19:50:32.296616 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=10 plainLen=729 | Alloc=1.66MiB HeapInuse=3.04MiB | activePDF=2
2026/04/01 19:50:32.297131 pdf_memhook.go:67: [pdf-mem] page file=debugging_gdb_qemu.pdf page=11 plainLen=42 | Alloc=2.09MiB HeapInuse=3.36MiB | activePDF=2
2026/04/01 19:50:32.297131 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=debugging_gdb_qemu.pdf | Alloc=2.10MiB Sys=61.14MiB HeapInuse=3.36MiB HeapObjs=10942 Mallocs=7798007 NumGC=785 | activePDF=1
2026/04/01 19:50:32.297131 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=qemu_debugger_primer.pdf | Alloc=2.11MiB Sys=61.14MiB HeapInuse=3.37MiB HeapObjs=10984 Mallocs=7798060 NumGC=785 | activePDF=2
2026/04/01 19:50:32.297131 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=tracing.pdf | Alloc=2.15MiB Sys=61.14MiB HeapInuse=3.41MiB HeapObjs=11083 Mallocs=7798167 NumGC=785 | activePDF=2
2026/04/01 19:50:32.297650 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=qemu_debugger_primer.pdf | Alloc=2.53MiB Sys=61.14MiB HeapInuse=3.70MiB HeapObjs=14213 Mallocs=7802494 NumGC=785 | activePDF=2
2026/04/01 19:50:32.297650 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=73 plainLen=1719 | Alloc=3.07MiB HeapInuse=4.23MiB | activePDF=2
2026/04/01 19:50:32.297650 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=tracing.pdf | Alloc=2.54MiB Sys=61.14MiB HeapInuse=3.70MiB HeapObjs=14270 Mallocs=7802568 NumGC=785 | activePDF=2
2026/04/01 19:50:32.298161 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=6 file=qemu_debugger_primer.pdf | Alloc=2.62MiB Sys=61.14MiB HeapInuse=3.75MiB HeapObjs=14746 Mallocs=7803201 NumGC=785 | activePDF=2
2026/04/01 19:50:32.298161 pdf_memhook.go:67: [pdf-mem] page file=$R3SJQBU.pdf page=15 plainLen=5391 | Alloc=2.17MiB HeapInuse=3.56MiB | activePDF=2
2026/04/01 19:50:32.298672 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=29 plainLen=193 | Alloc=3.01MiB HeapInuse=4.49MiB | activePDF=2
2026/04/01 19:50:32.302877 pdf_memhook.go:67: [pdf-mem] page file=qemu_debugger_primer.pdf page=1 plainLen=1314 | Alloc=1.55MiB HeapInuse=2.84MiB | activePDF=2
2026/04/01 19:50:32.302877 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=30 plainLen=120 | Alloc=1.65MiB HeapInuse=3.49MiB | activePDF=2
2026/04/01 19:50:32.303387 pdf_memhook.go:67: [pdf-mem] page file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf page=74 plainLen=503 | Alloc=2.58MiB HeapInuse=3.88MiB | activePDF=2
2026/04/01 19:50:32.303387 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=中国计算机学会推荐国际学术会议和期刊目录-2022更名版.pdf | Alloc=2.58MiB Sys=54.14MiB HeapInuse=3.89MiB HeapObjs=8647 Mallocs=21980354 NumGC=1416 | activePDF=1
2026/04/01 19:50:32.303387 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=南邮博士研究生毕业要求.pdf | Alloc=2.61MiB Sys=54.14MiB HeapInuse=3.90MiB HeapObjs=8945 Mallocs=21980846 NumGC=1416 | activePDF=2
2026/04/01 19:50:32.304404 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=南邮博士研究生毕业要求.pdf | Alloc=2.98MiB Sys=54.14MiB HeapInuse=4.30MiB HeapObjs=10681 Mallocs=21983659 NumGC=1416 | activePDF=2
2026/04/01 19:50:32.304404 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=6 file=南邮博士研究生毕业要求.pdf | Alloc=3.16MiB Sys=54.14MiB HeapInuse=4.52MiB HeapObjs=10473 Mallocs=21984442 NumGC=1417 | activePDF=2
2026/04/01 19:50:32.304914 pdf_memhook.go:67: [pdf-mem] page file=南邮博士研究生毕业要求.pdf page=1 plainLen=0 | Alloc=1.43MiB HeapInuse=2.94MiB | activePDF=2
2026/04/01 19:50:32.304914 pdf_memhook.go:67: [pdf-mem] page file=mac_debugger_primer2.pdf page=18 plainLen=1460 | Alloc=1.90MiB HeapInuse=3.11MiB | activePDF=2
2026/04/01 19:50:32.304914 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=mac_debugger_primer2.pdf | Alloc=1.96MiB Sys=61.14MiB HeapInuse=3.17MiB HeapObjs=9092 Mallocs=7863896 NumGC=789 | activePDF=1
2026/04/01 19:50:32.304914 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=windbg_tut.pdf | Alloc=1.96MiB Sys=61.14MiB HeapInuse=3.18MiB HeapObjs=9176 Mallocs=7864006 NumGC=789 | activePDF=2
2026/04/01 19:50:32.304914 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=trace_replayer.pdf | Alloc=1.97MiB Sys=61.14MiB HeapInuse=3.18MiB HeapObjs=9216 Mallocs=7864061 NumGC=789 | activePDF=2
2026/04/01 19:50:32.304914 pdf_memhook.go:67: [pdf-mem] page file=南邮博士研究生毕业要求.pdf page=2 plainLen=0 | Alloc=1.81MiB HeapInuse=3.29MiB | activePDF=2
2026/04/01 19:50:32.305421 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=windbg_tut.pdf | Alloc=2.13MiB Sys=61.14MiB HeapInuse=3.30MiB HeapObjs=10108 Mallocs=7865335 NumGC=789 | activePDF=2
2026/04/01 19:50:32.305421 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=trace_replayer.pdf | Alloc=2.23MiB Sys=61.14MiB HeapInuse=3.36MiB HeapObjs=10945 Mallocs=7866475 NumGC=789 | activePDF=2
2026/04/01 19:50:32.305939 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=24 file=trace_replayer.pdf | Alloc=2.33MiB Sys=61.14MiB HeapInuse=3.48MiB HeapObjs=11585 Mallocs=7867361 NumGC=789 | activePDF=2
2026/04/01 19:50:32.305939 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=acmguide.pdf | Alloc=2.87MiB Sys=54.14MiB HeapInuse=4.20MiB HeapObjs=9280 Mallocs=21994385 NumGC=1417 | activePDF=2
2026/04/01 19:50:32.306525 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=acmguide.pdf | Alloc=1.60MiB Sys=54.14MiB HeapInuse=2.95MiB HeapObjs=5227 Mallocs=21998487 NumGC=1418 | activePDF=2
2026/04/01 19:50:32.307544 pdf_memhook.go:67: [pdf-mem] page file=qemu_debugger_primer.pdf page=2 plainLen=1170 | Alloc=2.10MiB HeapInuse=3.32MiB | activePDF=2
2026/04/01 19:50:32.308582 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=31 plainLen=400 | Alloc=1.56MiB HeapInuse=3.47MiB | activePDF=2
2026/04/01 19:50:32.310641 pdf_memhook.go:67: [pdf-mem] page file=qemu_debugger_primer.pdf page=3 plainLen=802 | Alloc=2.30MiB HeapInuse=3.46MiB | activePDF=2
2026/04/01 19:50:32.311151 pdf_memhook.go:67: [pdf-mem] page file=trace_replayer.pdf page=1 plainLen=1805 | Alloc=2.89MiB HeapInuse=4.00MiB | activePDF=2
2026/04/01 19:50:32.311151 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=32 plainLen=167 | Alloc=2.47MiB HeapInuse=3.84MiB | activePDF=2
2026/04/01 19:50:32.314281 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=33 plainLen=133 | Alloc=1.66MiB HeapInuse=3.55MiB | activePDF=2
2026/04/01 19:50:32.315826 pdf_memhook.go:67: [pdf-mem] page file=qemu_debugger_primer.pdf page=4 plainLen=1466 | Alloc=2.71MiB HeapInuse=3.87MiB | activePDF=2
2026/04/01 19:50:32.318709 pdf_memhook.go:67: [pdf-mem] page file=trace_replayer.pdf page=2 plainLen=1499 | Alloc=1.34MiB HeapInuse=2.73MiB | activePDF=2
2026/04/01 19:50:32.319225 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=34 plainLen=345 | Alloc=2.55MiB HeapInuse=3.98MiB | activePDF=2
2026/04/01 19:50:32.320271 pdf_memhook.go:67: [pdf-mem] page file=qemu_debugger_primer.pdf page=5 plainLen=929 | Alloc=1.17MiB HeapInuse=2.61MiB | activePDF=2
2026/04/01 19:50:32.321328 pdf_memhook.go:67: [pdf-mem] page file=南邮博士研究生毕业要求.pdf page=3 plainLen=1291 | Alloc=3.12MiB HeapInuse=4.23MiB | activePDF=2
2026/04/01 19:50:32.322368 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=35 plainLen=136 | Alloc=1.77MiB HeapInuse=3.70MiB | activePDF=2
2026/04/01 19:50:32.323391 pdf_memhook.go:67: [pdf-mem] page file=trace_replayer.pdf page=3 plainLen=1259 | Alloc=2.07MiB HeapInuse=3.28MiB | activePDF=2
2026/04/01 19:50:32.324412 pdf_memhook.go:67: [pdf-mem] page file=qemu_debugger_primer.pdf page=6 plainLen=1410 | Alloc=1.18MiB HeapInuse=2.70MiB | activePDF=2
2026/04/01 19:50:32.324412 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_exit file=qemu_debugger_primer.pdf | Alloc=1.23MiB Sys=61.14MiB HeapInuse=2.74MiB HeapObjs=4505 Mallocs=8035875 NumGC=801 | activePDF=1
2026/04/01 19:50:32.324412 pdf_memhook.go:48: [pdf-mem] phase=pdf:slot:acquired file=tracing.pdf | Alloc=1.23MiB Sys=61.14MiB HeapInuse=2.76MiB HeapObjs=4520 Mallocs=8035893 NumGC=801 | activePDF=2
2026/04/01 19:50:32.324412 pdf_memhook.go:48: [pdf-mem] phase=pdf:IFilter:try_snippets file=datastruct.pdf | Alloc=1.23MiB Sys=61.14MiB HeapInuse=2.76MiB HeapObjs=4557 Mallocs=8035939 NumGC=801 | activePDF=2
2026/04/01 19:50:32.324920 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:NewReader_ok file=tracing.pdf | Alloc=1.45MiB Sys=61.14MiB HeapInuse=2.89MiB HeapObjs=5681 Mallocs=8037516 NumGC=801 | activePDF=2
2026/04/01 19:50:32.324920 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_pages=8 file=tracing.pdf | Alloc=1.54MiB Sys=61.14MiB HeapInuse=2.99MiB HeapObjs=6138 Mallocs=8038131 NumGC=801 | activePDF=2
2026/04/01 19:50:32.324920 pdf_memhook.go:48: [pdf-mem] phase=pdf:purego:snippets_begin file=datastruct.pdf | Alloc=1.63MiB Sys=61.14MiB HeapInuse=3.06MiB HeapObjs=6204 Mallocs=8038226 NumGC=801 | activePDF=2
2026/04/01 19:50:32.325441 pdf_memhook.go:67: [pdf-mem] page file=$R3SJQBU.pdf page=16 plainLen=6063 | Alloc=2.48MiB HeapInuse=3.91MiB | activePDF=2
2026/04/01 19:50:32.326470 pdf_memhook.go:67: [pdf-mem] page file=“银狐”系列变种木马-华罗斯套娃.pdf page=36 plainLen=183 | Alloc=1.54MiB HeapInuse=3.48MiB | activePDF=2
